"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"5237",15480533,-60.1100807189941,47.0090293884277,"169981","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414468,"urn:lsid:marinespecies.org:taxname:104464","Calanus","Calanidae","Calanoida","Calanus finmarchicus",414468,NA,NA
"5238",15480534,-60.2157516479492,46.9587516784668,"169924","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414468,"urn:lsid:marinespecies.org:taxname:104464","Calanus","Calanidae","Calanoida","Calanus finmarchicus",414468,NA,NA
"5239",15480535,-60.2157516479492,46.9587516784668,"169923","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414468,"urn:lsid:marinespecies.org:taxname:104464","Calanus","Calanidae","Calanoida","Calanus finmarchicus",414468,NA,NA
"5240",15480536,-60.2157516479492,46.9587516784668,"169922","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414468,"urn:lsid:marinespecies.org:taxname:104464","Calanus","Calanidae","Calanoida","Calanus finmarchicus",414468,NA,NA
"5241",15480537,-60.2157516479492,46.9587516784668,"169921","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414468,"urn:lsid:marinespecies.org:taxname:104464","Calanus","Calanidae","Calanoida","Calanus finmarchicus",414468,NA,NA
"5242",15480538,-60.2157516479492,46.9587516784668,"169920","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414468,"urn:lsid:marinespecies.org:taxname:104464","Calanus","Calanidae","Calanoida","Calanus finmarchicus",414468,NA,NA
"5243",15480991,-59.5661201477051,47.4375991821289,"186388","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5244",15480992,-59.5661201477051,47.4375991821289,"186387","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5245",15480994,-59.785831451416,47.2772789001465,"186294","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5246",15480995,-59.9819297790527,47.1030807495117,"186199","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5247",15480996,-59.9819297790527,47.1030807495117,"186198","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5248",15480997,-60.100269317627,47.0209312438965,"186111","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5249",15480998,-60.220100402832,46.9611206054688,"186035","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5250",15481039,-60.2164993286133,46.9578285217285,"178194","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5251",15481086,-59.5555191040039,47.4352188110352,"170192","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5252",15481087,-59.5555191040039,47.4352188110352,"170191","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5253",15481089,-59.9896202087402,47.0950317382812,"170093","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5254",15481090,-60.1100807189941,47.0090293884277,"170022","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",414462,"urn:lsid:marinespecies.org:taxname:104152","Calanus","Calanidae","Calanoida",NA,NA,NA,NA
"5255",15481170,-59.5592308044434,47.433780670166,"208087","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5256",15481171,-59.9909286499023,47.098030090332,"207894","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5257",15481172,-60.2163314819336,46.959098815918,"207749","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5258",15481189,-60.2168502807617,46.9586715698242,"206166","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5259",15481190,-60.1143989562988,47.02294921875,"206136","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5260",15481191,-59.9881782531738,47.0969314575195,"206101","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5261",15481192,-59.776668548584,47.2665481567383,"206053","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5262",15481193,-59.5503311157227,47.4275016784668,"206002","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5263",15481229,-59.5586700439453,47.4336700439453,"204440","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5264",15481230,-59.7845001220703,47.2718315124512,"204393","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5265",15481231,-60.1098289489746,47.0219993591309,"204303","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5266",15481263,-60.1129989624023,47.0236701965332,"203105","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5267",15481264,-59.9900016784668,47.0999984741211,"203062","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5268",15481265,-59.7848281860352,47.2700004577637,"203020","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5269",15481266,-59.5558280944824,47.4301681518555,"202971","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5270",15481298,-59.5579490661621,47.4342193603516,"201792","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5271",15481299,-59.7846488952637,47.2741012573242,"201750","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5272",15481300,-59.9911689758301,47.1003303527832,"201708","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5273",15481301,-60.1116981506348,47.0182495117188,"201670","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5274",15481303,-60.2160797119141,46.9579811096191,"201634","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5275",15481360,-60.2166709899902,46.9566688537598,"200027","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5276",15481361,-59.973331451416,47.103328704834,"199967","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5277",15481363,-59.7833290100098,47.276668548584,"199927","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5278",15481364,-59.5616683959961,47.435001373291,"199891","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5279",15481380,-59.810001373291,47.2746696472168,"199328","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5280",15481449,-60.2173309326172,46.9543304443359,"172371","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",740483,"urn:lsid:marinespecies.org:taxname:1100",NA,NA,"Calanoida",NA,NA,NA,NA
"5281",15482213,-59.5592308044434,47.433780670166,"208057","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5282",15482214,-59.7806015014648,47.269100189209,"207958","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5283",15482215,-59.9909286499023,47.098030090332,"207874","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5284",15482216,-60.1154518127441,47.0237503051758,"207806","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5285",15482217,-60.2163314819336,46.959098815918,"207732","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5286",15482234,-60.2168502807617,46.9586715698242,"206167","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5287",15482235,-60.1143989562988,47.02294921875,"206138","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5288",15482236,-59.9881782531738,47.0969314575195,"206102","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5289",15482237,-59.5503311157227,47.4275016784668,"206003","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5290",15482248,-59.7845001220703,47.2718315124512,"204395","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5291",15482249,-59.9925003051758,47.0999984741211,"204345","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5292",15482251,-60.1098289489746,47.0219993591309,"204305","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5293",15482252,-60.2163314819336,46.9581718444824,"204277","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5294",15482268,-60.2166709899902,46.9568290710449,"203136","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5295",15482269,-60.1129989624023,47.0236701965332,"203106","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5296",15482278,-60.2166709899902,46.9566688537598,"200029","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5297",15482279,-60.1133308410645,47.0231704711914,"200001","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5298",15482280,-59.973331451416,47.103328704834,"199969","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5299",15482290,-59.5810012817383,47.4323310852051,"199376","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5300",15482291,-60.1083297729492,47.0176696777344,"199243","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5301",15482292,-60.2254981994629,46.9519996643066,"199202","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5302",15482327,-60.2131690979004,46.9551696777344,"195914","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5303",15482328,-60.1181716918945,47.0141716003418,"195849","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5304",15482329,-59.9963302612305,47.0963287353516,"195772","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5305",15482330,-59.7804985046387,47.2669982910156,"195688","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5306",15482331,-59.5628318786621,47.4308280944824,"195615","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5307",15482349,-60.2183303833008,46.9593315124512,"192904","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5308",15482350,-60.1144981384277,47.0234985351562,"192848","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5309",15482351,-59.9886703491211,47.0998306274414,"192772","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5310",15482352,-59.7761688232422,47.2765007019043,"192694","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5311",15482353,-59.5498313903809,47.4410018920898,"192610","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5312",15482373,-60.2169990539551,46.9563293457031,"189957","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5313",15482374,-60.116828918457,47.023998260498,"189898","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5314",15482375,-59.9925003051758,47.1028289794922,"189821","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
"5315",15482376,-59.780330657959,47.2718315124512,"189736","Atlantic Zone Monitoring Program (AZMP) DFO Quebec region plankton dataset",739927,"urn:lsid:marinespecies.org:taxname:105",NA,NA,NA,NA,NA,NA,NA
